frame,x [nm],y [nm],z [nm],intensity [au]
35.0,194828.4607410431,71512.33340904117,79510.5399172983,429.52215576171875
35.0,80871.43469399214,299288.61400344974,79662.5249179793,134.4520263671875
35.0,181421.48399066925,901.5821991860662,80335.8370139275,85.54131317138672
35.0,73617.16875894368,260561.10126470032,79896.16062906053,368.3626403808594
35.0,72950.3192729801,341852.63532849593,80040.32630979278,262.5393981933594
35.0,306056.7310296893,116101.25,85057.88563210287,228.0117645263672
35.0,349580.37867873907,274705.85921663046,87076.03716555938,28.914813995361328
35.0,161766.66536818445,306398.5769736022,87523.25699653155,346.33172607421875
35.0,58461.96330702304,177796.66252490878,88914.7428082831,275.6163330078125
35.0,144417.4336732179,227861.10949682447,89794.32078791253,228.57774353027344
35.0,11185.694064766154,277454.4895001501,94870.60220153244,77.55675506591797
35.0,29417.80513055622,277705.810799852,93152.34672876052,75.29451751708984
36.0,312414.2847396024,272342.26379063725,3086.41975308642,229.89320373535156
36.0,191368.4836364612,248842.65964526313,5798.766624044489,422.8996276855469
36.0,242534.8856939506,298495.57273447514,10850.313121889843,147.76504516601562
36.0,61456.75,331907.47074414795,10468.483371315178,636.27099609375
36.0,247371.2447631583,204326.03208120915,16281.12366170059,99.46244812011719
36.0,5414.005803316826,139710.64499104023,19416.318153157645,163.95985412597656
36.0,132362.75,21608.749999999985,22402.23715334763,53.81150817871094
36.0,279774.2839941085,174096.09785588834,29490.470076784673,156.29696655273438
36.0,120539.05780632794,298787.45870956685,29475.09715586533,204.9539337158203
36.0,234621.3216672419,182468.06156015955,30570.541782143675,329.58319091796875
36.0,64533.54611102223,117419.75,32204.24817668067,606.3098754882812
36.0,188780.87910547853,208396.25,32716.04938271605,496.1329650878906
36.0,196013.6106647998,193508.30598559979,34316.91063774956,231.7584991455078
36.0,318725.6321283877,298894.83274048567,35213.66031081588,166.6560516357422
36.0,34801.17458184622,89803.18381351233,37648.90080007414,46.248435974121094
36.0,150382.25,193781.58173085752,37581.944911752216,606.5963134765625
36.0,242978.2458809391,88555.65275914874,44244.58727424527,290.04571533203125
36.0,266946.65446810424,259355.661400199,44895.310019269404,222.20713806152344
36.0,70222.55125913769,231232.22644672546,46341.297568546404,124.82974243164062
36.0,276079.25,86947.75,49198.5551369043,655.0728149414062
36.0,151554.25,202533.6149582826,51743.89047387205,454.0854187011719
36.0,110816.22751011701,236025.0657978207,50782.75950602543,240.5382080078125
36.0,132362.30381606612,19543.614277843375,52589.51911955704,728.6090087890625
36.0,30980.622092882157,99719.314404428,53248.78707344149,137.22743225097656
36.0,343615.75000000006,303351.8340635226,54434.87612553584,542.22802734375
36.0,171185.25,156566.65117039531,56818.27171349231,311.8185729980469
36.0,340367.791919604,289939.8622116596,55907.35144085354,158.77508544921875
36.0,240861.37567867342,185981.75,58354.72891728083,186.3087615966797
36.0,45060.25688785686,240264.09352073073,59340.18860628575,12.64631175994873
36.0,14220.520498931393,14206.185954943294,60758.12773204144,99.7597885131836
36.0,332598.4446566031,130192.49160675704,60672.26808748127,91.72264099121094
36.0,154627.65732413533,346290.662562728,62578.45505520149,109.20526885986328
36.0,233650.00395825508,72210.5859580785,68527.01562629254,11.518528938293457
36.0,195199.6386851929,130023.06207979286,70656.42424571661,488.3348693847656
36.0,342453.38607236376,172812.71512139216,72499.14008526155,404.6339416503906
36.0,75261.0796918422,342715.9044064135,78239.29120728998,533.1317138671875
36.0,196758.81854444742,69220.45435936586,80645.6826535272,378.9076232910156
36.0,68427.08900761604,262092.91980364925,79147.03068909822,68.8681640625
36.0,306258.25000000006,113317.75,86043.44201308709,726.3215942382812
36.0,32670.488096028548,278878.05366848037,87332.14235600129,286.3946838378906
36.0,162408.16138842332,306356.41541545093,88925.7076345844,254.76333618164062
36.0,142421.63548892736,225683.25000000003,90037.41064189393,299.9390869140625
36.0,55978.430716976516,175726.75,89852.8046078152,244.1773223876953
36.0,201027.91485023499,79134.08979287744,95679.01234567902,66.44583892822266
36.0,9708.612646400923,276928.6465946958,95679.01234567902,46.88225555419922
37.0,191849.162701305,252681.74554713073,3086.41975308642,500.31268310546875
37.0,313381.47900001705,271736.7030659318,3086.41975308642,184.6217041015625
37.0,63816.41748406365,332769.6180722677,6132.871795583654,143.65371704101562
37.0,244542.76312068105,298750.90650155395,9604.376628075115,324.5306396484375
37.0,198873.75000000003,108043.75,12839.601658008716,434.16204833984375
37.0,245616.27483764663,203804.35480163994,16034.159027499918,122.49713897705078
37.0,4907.749999999993,137490.25,20941.23565856321,23.218002319335938
37.0,131958.78880996257,21029.783683169626,24074.074074074073,134.0056610107422
37.0,63068.77033931936,119535.89833208919,31031.127329225892,169.43453979492188
37.0,277893.5585021228,173968.75,31259.1235578796,261.0301208496094
37.0,186882.49518561363,212234.23549709472,31119.745822600376,319.8883972167969
37.0,118885.49622162944,297148.9957514108,29764.190352993246,42.5653190612793
37.0,32727.90128710119,86668.88556170464,33966.79096751742,326.7663879394531
37.0,190580.82468435168,193086.52352093163,33583.62938886807,233.19134521484375
37.0,294053.1670948416,7707.179825231435,37869.42668167161,98.67094421386719
37.0,315048.25000000006,300325.34651514894,37074.28839471605,378.430908203125
37.0,242174.13071195784,86899.38826304674,41342.051235246065,193.07269287109375
37.0,151261.25000000003,196822.75,39689.715077847606,597.6943969726562
37.0,338932.6798270047,124839.75390022993,43722.31222597169,263.86859130859375
37.0,268769.12019272527,257620.25000000006,43751.79419179021,720.4144897460938
37.0,154777.25,205173.25000000003,48484.133846229975,800.0
37.0,69033.1581620723,229958.94788959622,48873.793646509264,460.5395812988281
37.0,261282.75000000003,57448.6643898189,49690.57462833545,130.1522216796875
37.0,276698.1868508235,85300.11896505952,50806.941993442575,100.54974365234375
37.0,108587.60697568954,235205.75000000003,50885.96557393486,408.9466247558594
37.0,131354.94715029,15906.75753621383,52795.948032979606,145.16587829589844
37.0,339571.1598706991,303126.6085360646,52469.008202931516,303.04681396484375
37.0,29877.859011530858,103410.0404921323,54381.56072740201,67.21328735351562
37.0,172832.03520196676,155656.25,56172.83950617284,649.9797973632812
37.0,237549.75000000003,187446.75,55955.206722389026,506.96270751953125
37.0,46218.71201087302,242433.0246202797,57950.697268968746,179.52906799316406
37.0,133350.48901745677,122547.25,59553.70774975529,158.1317138671875
37.0,331790.9219111056,131745.7449145913,58055.015662570055,354.3617858886719
37.0,152733.0808593165,347769.41210535174,59590.013748333775,279.04339599609375
37.0,233230.66269075873,76232.97173186392,70560.2373605893,97.68196868896484
37.0,194634.08269421945,126656.97818755174,69797.65285864288,494.2056884765625
37.0,345527.6706267596,171164.22220937166,72900.88085480678,15.142752647399902
37.0,78999.24198146164,304215.5759574007,78162.57515439279,37.8204345703125
37.0,196034.91109935942,72300.60428488348,80829.85956865696,427.23431396484375
37.0,73441.52855557948,263688.6423357577,79767.7023175322,171.7369384765625
37.0,37015.33339881152,279888.25,80620.31813609747,289.06939697265625
37.0,339875.030524984,276614.4244366885,86143.38099220651,22.219820022583008
37.0,75536.61878362298,340986.39776563644,86891.93188408273,163.65447998046875
37.0,307186.92253574735,107650.85035407543,87067.55814728914,187.51669311523438
37.0,139423.69666989893,223819.73466581106,89015.96028863647,161.89849853515625
37.0,58158.715782731764,175103.87135489288,92159.2852215708,83.09203338623047
37.0,163710.0273307264,305018.77073945105,90867.87878179256,81.23234558105469
37.0,202773.05515027046,78241.02304433286,95679.01234567902,133.81858825683594
37.0,5320.310684770334,274941.7971839905,95679.01234567902,85.51005554199219
38.0,191961.26225665215,252624.4357089624,3086.41975308642,150.69094848632812
38.0,312807.2405229807,272584.188206032,3557.1365444748485,301.95867919921875
38.0,72684.77912935615,343982.2410185188,3086.41975308642,29.62403678894043
38.0,242237.75,300434.9571033865,10635.670440064536,613.6176147460938
38.0,64179.59913031757,330359.9013002962,9045.476677977009,117.59017181396484
38.0,199349.26112819466,106134.6198203396,13399.181321815207,218.7116241455078
38.0,248390.75000000003,205375.877071321,14228.464042147,517.3905029296875
38.0,132043.58305038512,19738.863951660675,26607.1994409517,261.38946533203125
38.0,276758.705326885,174627.7159716189,28996.980112091995,133.5892333984375
38.0,114535.72980877757,297905.7485607695,29469.126978038268,278.32977294921875
38.0,60870.75,120935.75000000001,31318.764554129702,288.10577392578125
38.0,236350.118239522,180089.88852453235,32281.366873670508,459.7699890136719
38.0,35230.69725814088,85250.72312274575,33571.263043968764,49.084049224853516
38.0,188474.18324509313,214926.6525345743,33652.541390907616,355.30230712890625
38.0,290832.26870140433,11648.825052033175,38299.361938311726,52.89617156982422
38.0,186320.40993957222,194571.45176143944,37717.57426453225,272.2989196777344
38.0,317831.75000000006,300101.4993916164,37037.70207034217,337.3363037109375
38.0,146867.24240742507,193985.02705051008,40575.635801126926,439.8576354980469
38.0,88657.8407856524,276223.76514913,41195.55670538066,302.0373840332031
38.0,339941.5791935288,121111.9871371165,43128.0901034673,17.421661376953125
38.0,242469.1109557003,87405.57157044858,43573.40105889756,51.75762939453125
38.0,269029.8216548003,257100.72278785708,45108.67855063191,152.6539306640625
38.0,106437.51058020256,235949.96799245107,48798.079370164574,529.1239624023438
38.0,68830.51439501345,225672.0946089439,49479.12115373729,342.4236145019531
38.0,335530.3225298003,304202.98504642677,50000.0,303.3717956542969
38.0,155363.25,206784.75000000003,51022.260958029896,606.5439453125
38.0,341515.6267907024,295110.7405917719,51713.40829060401,204.9220428466797
38.0,129514.670370847,18556.74845424295,53815.21280900931,143.05406188964844
38.0,29581.03073647618,100620.01663693786,52958.09867941303,88.4522933959961
38.0,276281.67905829847,88178.37021127343,54531.664686438475,127.25225067138672
38.0,173105.4725343734,150745.7772718221,56137.432797271525,284.20782470703125
38.0,234463.86563858762,187557.07120057943,56995.63685022754,161.38096618652344
38.0,46773.55653734506,243558.93422325052,57911.946560129705,165.83013916015625
38.0,137332.5175974518,120318.38656747343,58628.86101053452,39.909568786621094
38.0,331012.66552952497,132841.3924151361,60304.30263943142,242.9507293701172
38.0,152939.8342474252,343594.37184555834,61117.476013914486,278.62445068359375
38.0,14540.861795485,13123.641487974652,61801.33006454985,20.95157241821289
38.0,15121.540247350935,331985.006610781,66944.97885527434,59.851173400878906
38.0,234928.56979992616,77659.84905126691,68916.80021344879,222.8089599609375
38.0,195783.98313403875,124158.96550996289,68968.91763180862,418.1134948730469
38.0,344157.79614740616,172482.98865570873,70759.35101803437,197.62937927246094
38.0,200277.3891423196,71820.04351980984,79885.35106917958,217.62814331054688
38.0,75182.97302657366,266508.32197345793,81773.31457903355,106.88429260253906
38.0,33919.20391115545,275883.75318756705,83698.95116782482,95.14330291748047
38.0,74309.92369054258,341833.0615858957,85276.58368334358,191.3656005859375
38.0,309499.6449439377,108320.55134893955,86994.5314195421,387.8253173828125
38.0,162576.76067190617,302589.3115107157,88140.93279249873,476.9590148925781
38.0,138222.75000000003,224071.75,90036.37017291268,540.485107421875
38.0,58010.84722995757,178105.74081078917,92516.51675612839,283.4122314453125
38.0,206779.4783382416,76925.23719760776,95679.01234567902,97.97570037841797
38.0,3725.272348277258,279214.2852568627,95679.01234567902,84.74354553222656
39.0,191172.272367388,256149.2526423224,3086.41975308642,48.50695037841797
39.0,310105.32484844327,272416.75000000006,3086.41975308642,616.3388671875
39.0,240032.04574542496,302456.43978438905,8344.255406179545,194.5009307861328
39.0,62371.17037675529,329636.5841001868,10493.827160493825,318.26043701171875
39.0,198624.64546990395,108017.85195916891,13029.998467292315,281.5389404296875
39.0,250939.95895540717,207806.62116620876,15552.53121955895,134.6741180419922
39.0,133095.25000000003,21462.24999999998,27127.16761930489,471.0914001464844
39.0,7106.507502404497,131496.76621814072,28542.325599693955,236.24188232421875
39.0,275597.95169639593,174479.58705440164,27898.006969028047,72.10746765136719
39.0,116101.25,297200.3133652732,29253.309137291377,37.252235412597656
39.0,241624.9794169441,181114.48433943093,31815.105897408943,276.7272033691406
39.0,190542.54257342967,210900.43497762084,32404.08871644809,475.1532287597656
39.0,36796.61714397369,84940.30334699154,35351.05608127735,55.88334655761719
39.0,186128.25,194039.25,37350.750889307186,800.0
39.0,313463.1266745404,296468.15108940005,38002.095325493516,494.20928955078125
39.0,289264.25000000006,10207.205645255726,38675.048965730784,379.43182373046875
39.0,336144.25000000006,120299.7626334578,39830.451155150375,482.4337463378906
39.0,239671.44147422913,90264.82165895402,42877.554783114676,312.7228698730469
39.0,146228.1030851752,195411.8318914622,41371.76348839277,147.4196014404297
39.0,91489.25,279096.1089212001,42973.15176622367,17.09664535522461
39.0,268881.90299844,257766.75,45784.63225452988,395.4638671875
39.0,258136.32489681247,61071.889054954045,50163.79168740025,357.8280334472656
39.0,154923.1501257196,205757.45037715885,50985.19207518778,662.3002319335938
39.0,68630.94432436954,222313.75000000003,51234.567901234564,676.8187255859375
39.0,341271.75,296160.01952913404,50648.485032128694,358.5465393066406
39.0,172808.4993962869,150904.78399053216,53517.22726115474,277.212890625
39.0,106435.79000834003,234030.20999166,52224.63265613274,502.6596984863281
39.0,329989.9628605051,304940.01277552056,53222.686273080326,452.2865295410156
39.0,234633.1008281894,190228.6935736495,57254.931477852806,270.68353271484375
39.0,13432.380073003458,15061.773950517165,59542.47330441887,142.4457244873047
39.0,329478.4830161035,133756.74794313312,59905.286703580685,125.31175231933594
39.0,41093.249999999985,244641.89827296138,59912.5654609115,195.80723571777344
39.0,153485.47909694168,344934.3273443601,62146.59041092719,419.0685729980469
39.0,346235.4602012634,172300.284875989,65258.8622805513,15.393317222595215
39.0,14552.050478689353,332508.0715620146,67072.56016907869,35.66481018066406
39.0,197848.5951447239,125916.75000000001,70740.34655535662,410.2704772949219
