frame,x [nm],y [nm],z [nm],intensity [au]
14.0,346692.24019534147,234766.2401953415,31702.57578661412,450.4905700683594
14.0,237989.25000000003,111852.75000000001,34876.967359472204,667.760498046875
14.0,52373.75,135848.8155331463,34440.59064358841,499.5251159667969
14.0,340766.42102406925,141985.46832320097,34430.233269561955,315.3006591796875
14.0,292604.1070820317,259054.9064679221,35726.33649096077,57.97952651977539
14.0,307160.6661587134,267169.2483560816,35510.396221537645,329.9738464355469
14.0,147172.27398860085,283092.7193617151,33555.08512920803,60.378047943115234
14.0,333015.47655296326,35127.009457796834,35369.865246760986,31.63959312438965
14.0,320928.4893950969,103229.48939509691,38014.78611098396,536.2657470703125
14.0,220752.54527279738,281494.05633807747,37654.32098765432,111.41870880126953
14.0,299366.3659044821,90140.23199877144,38542.54635027897,358.017333984375
14.0,358849.48433088005,211912.25000000003,40123.456790123455,706.3671264648438
14.0,287510.5809929334,258492.0753706824,40237.34321932733,555.2559814453125
14.0,297060.46550782776,10767.750000000007,41554.93739210529,348.51220703125
14.0,249212.2951896489,265633.67643494904,42033.58700981846,367.87786865234375
14.0,329801.9628537744,6251.44124877454,43879.6486981489,22.209983825683594
14.0,354908.75727538025,46889.09249271454,43197.46383914241,465.36212158203125
14.0,222541.3677223772,227323.7626167536,43836.60179999783,86.1559066772461
14.0,213645.09257930517,270762.16039633757,43637.805441279466,48.720375061035156
14.0,338341.75000000006,43583.75000000001,46445.41959335774,771.1026000976562
14.0,143393.51212337613,174354.03370872143,45804.36297404913,124.23353576660156
14.0,256274.0043382645,218886.46787634498,46430.8460921417,321.2098693847656
14.0,335948.44945088035,283697.25000000006,48765.43209876543,600.728271484375
14.0,184648.23776033896,96406.25631527604,49617.81166953805,37.466026306152344
14.0,328846.16925109184,113959.08352167907,50187.72179329836,649.6227416992188
14.0,263146.37093997,231697.21620494506,50741.32077487898,308.8460998535156
14.0,222658.40162685516,282282.66077202564,50726.278107843274,86.0013427734375
14.0,283653.459572658,46868.1858225912,54168.72891378991,35.245765686035156
14.0,171047.68394596688,98999.86107569936,54538.322525259886,25.012237548828125
14.0,223699.88891790807,147641.60251894596,55106.61017011713,86.44442749023438
14.0,149418.08905367553,152309.94032528254,54938.271604938265,16.39493751525879
14.0,241459.40082751217,175653.95415987077,54612.10593765164,66.2387924194336
14.0,192091.689098686,269970.6912991554,54938.271604938265,20.633468627929688
14.0,295270.75,268515.8429626674,56157.97933696965,279.40704345703125
14.0,167812.8167282641,54877.837823402144,58390.577413417675,168.12533569335938
14.0,200726.3545559943,54901.4549367577,57834.41364765167,44.45232009887695
14.0,272506.6772869528,128472.74979396167,57377.42057737009,63.86442947387695
14.0,223346.73985960524,149063.08991666048,58510.86209769602,674.2072143554688
14.0,278040.2743329555,71933.01450513305,60137.57005149935,158.72232055664062
14.0,257818.38162602487,87340.65234850348,61587.73328787014,99.29011535644531
14.0,270332.76307069516,156936.14594818655,61882.67248648184,27.5362548828125
14.0,147544.24400012198,207603.80919253832,61367.41732005719,31.377031326293945
14.0,151744.27249218524,228483.17508809647,60683.59576625589,364.6734619140625
14.0,251759.00256513854,272122.50256513857,61078.21532145694,667.173095703125
14.0,373809.8073190265,27467.818295883488,62287.643869166015,633.2833251953125
14.0,139993.1372027248,155633.59675879034,62432.702704344265,156.96121215820312
14.0,211227.77961663902,215691.75730219486,62105.807349269766,24.02185821533203
14.0,356824.81872236734,74578.6235331148,63668.60726733266,486.22320556640625
14.0,10986.057355523115,81207.97488610448,63291.870296737296,50.83420181274414
14.0,239426.60629840195,212783.72331830303,63588.05293573733,94.24615478515625
14.0,220538.20256450403,266539.0180774741,63411.55370076497,131.5438690185547
14.0,43324.19072461127,290471.80747260153,64036.21214407461,27.94561767578125
14.0,302627.7486564517,92159.72522914411,65441.977536236795,209.87701416015625
14.0,259205.33835784352,259558.90043754881,65557.97516563791,284.7849426269531
14.0,320358.7936781347,17238.130929172057,67224.29321136004,164.7861785888672
14.0,44984.96973168849,81793.69665582481,66020.67427686702,41.830772399902344
14.0,256381.95088885727,146416.2395844199,65653.44355724475,89.08306884765625
14.0,347457.8437663093,241727.87300728264,65431.69904638219,133.182861328125
14.0,269843.0169267655,278118.0352755115,67382.97865714556,245.37887573242188
14.0,123877.62255791576,46067.97521593983,68102.283463066,138.26242065429688
14.0,29149.04513704775,91554.22598701717,68321.38430557132,36.79903030395508
14.0,257711.189439863,128684.87388799715,68017.90407410375,275.9516296386719
14.0,297254.50120088464,173680.88771382722,68129.4399647065,150.7530517578125
14.0,174269.0485260785,204780.3872645796,67533.81255232258,97.00353240966797
14.0,256565.6546074897,244533.56372110551,67045.26904188556,96.22335815429688
14.0,323581.90714715427,66856.91049814972,69389.28167025247,133.351806640625
14.0,297175.25,109362.25000000001,70870.4967557648,478.6470642089844
14.0,377324.2708756328,231040.8593167514,71271.4311517315,134.8859100341797
14.0,181241.61208358407,232714.39788804651,70425.24733661134,233.26576232910156
14.0,290791.0533951521,83347.61165888609,71810.2255721151,48.578514099121094
14.0,315362.4600291476,153937.73309725526,71155.62344774787,288.3662109375
14.0,354054.91519162065,227257.08480837944,72730.37014184175,390.4205627441406
14.0,102455.56261968613,5208.618086941556,73216.3244375476,245.67214965820312
14.0,378036.46709454065,42119.53718791204,74146.89858754475,16.607572555541992
14.0,245853.255409956,72884.92642817555,72871.9338958646,35.53181457519531
14.0,122416.4313789867,155128.45111070576,73987.1170417762,20.854679107666016
14.0,141430.74267540875,155189.04878673705,73229.36729516512,21.406599044799805
14.0,149546.5205411017,182172.75000000003,74461.24936327522,51.357147216796875
14.0,350341.1184299663,201364.25000000003,72895.38092819261,488.2350158691406
14.0,171183.48574576853,246298.82214947048,74856.74192875992,267.45428466796875
14.0,66686.23522911966,258722.49124294525,74853.39597419456,78.37387084960938
14.0,82056.69097885491,278178.1537611634,73277.20589107936,136.9859161376953
14.0,163996.09889532256,189852.4456369132,76078.8306042,90.73281860351562
14.0,299079.34375568124,192347.77040389183,77641.20271176468,244.49549865722656
14.0,321904.2623471544,212139.9505592585,77160.49382716049,180.49240112304688
14.0,218782.12328820306,802.0937207341206,79816.86253606537,19.41204071044922
14.0,110883.04916860165,29812.750000000007,78273.02050995237,269.1051330566406
14.0,281646.25,139198.68811717632,78257.33588801489,422.7878723144531
14.0,75171.50398901106,215078.95408517125,79494.07785027115,87.86780548095703
14.0,232444.33320663124,262122.8901200593,78142.04679963029,129.9722137451172
14.0,271467.0752346069,277561.13777375227,78395.06172839507,23.121562957763672
14.0,324311.0584335924,113467.2589425808,79815.44666820102,28.63536262512207
14.0,264148.49017456174,133212.77896323055,81136.6586221589,210.86575317382812
14.0,293834.2015674859,226332.99205672744,79715.81728370102,133.03106689453125
14.0,157420.19683495164,8320.224733144045,82236.64982267367,11.71668529510498
14.0,182705.73118257525,59367.372846931234,80298.16886525095,116.07014465332031
14.0,308364.7821503133,182945.26684130734,80901.81748072305,20.78163719177246
14.0,203354.95290619135,3882.249999999999,83300.41596229062,172.3409881591797
14.0,282700.02162332094,145011.34875839952,82964.23933388274,82.31156158447266
14.0,275529.55905149877,114196.75000000003,84265.23780749168,508.640869140625
14.0,304310.2802364826,144862.97215572002,84078.0986311995,289.8603515625
14.0,327439.85841305554,166643.75000000003,84131.71646771608,273.2788391113281
14.0,369089.1418088712,42114.493801974706,85223.94214883262,140.7462921142578
14.0,139778.09121376276,204392.74166780713,85474.72033971621,23.383785247802734
14.0,190987.20917734504,257422.7942108065,86525.95789344223,257.42840576171875
14.0,101543.06868614258,11562.883257150674,87147.51947073289,37.06489562988281
14.0,333744.09261526173,143933.53179967872,87632.46205117967,384.967041015625
14.0,336979.809685424,267662.29876728356,88713.66433155388,116.21040344238281
14.0,250304.9267867804,222431.29494512084,90027.34628724463,182.4892120361328
14.0,352312.9992079288,263906.6956106611,89051.17901754967,304.1320495605469
14.0,95770.30604697764,8208.356897741567,91314.21660199577,119.53739929199219
14.0,79877.8532292396,58115.828195750735,89398.8440066208,55.27143478393555
14.0,165290.71909042448,73030.25000000003,90676.92433334426,250.85208129882812
14.0,200556.9759987295,143198.44941377084,91153.48105077389,75.8102798461914
14.0,146292.80268874764,233115.8018780202,90944.0995366485,124.4659652709961
14.0,361400.6078035236,78810.67238084973,92255.63237696518,140.38778686523438
14.0,174018.89247012138,101789.18137407306,94096.43507298127,56.02953338623047
14.0,274073.7241427303,106556.13566675785,93256.01617679183,75.19895935058594
14.0,211599.21791759133,119777.45665064457,93019.7031777582,113.96509552001953
14.0,241580.6768639982,272164.317582354,92654.97032506966,29.158157348632812
14.0,246151.58215367797,98052.62266990545,94712.89493419505,21.78156280517578
14.0,180260.93550294638,100093.40679940584,95281.76515926549,10.363079071044922
14.0,51873.51340311767,101342.44434367122,95468.76711609923,33.64498519897461
14.0,155888.9995791614,104065.82529261711,95679.01234567902,10.3849515914917
14.0,246135.47043484452,150921.41415044668,95679.01234567902,89.08965301513672
14.0,202373.35691607,243904.19595265394,95679.01234567902,14.06875228881836
14.0,97053.84445154668,245996.43871256712,95679.01234567902,14.914874076843262
14.0,326028.78520585044,246773.37165785025,95369.92429215231,17.325246810913086
14.0,45862.939808994524,256695.13537226623,94673.17049885973,172.73312377929688
14.0,38896.50813525705,283783.29661068326,94835.63789614923,23.541805267333984
15.0,351474.46300077444,35182.90515954794,3086.41975308642,33.816314697265625
15.0,305228.9136267593,43629.0048365295,3086.41975308642,40.93773651123047
15.0,226205.8367061019,47151.85514491797,3086.41975308642,42.48062515258789
15.0,309932.64283162355,95081.85639342667,3086.41975308642,17.126943588256836
15.0,36097.59755698218,109938.65682616459,3188.3131114788994,162.73265075683594
15.0,208131.67505252364,121782.84843991698,3086.41975308642,23.201101303100586
15.0,268641.09397097677,140332.75151939693,3086.41975308642,17.771625518798828
15.0,198495.75952571633,153777.40852204713,3350.036729265142,90.0814437866211
15.0,331824.76095393306,193831.84565985206,3086.41975308642,220.7752685546875
15.0,145558.79509287328,201452.0471788794,3086.41975308642,10.280590057373047
15.0,289203.49065604806,239437.5460605547,3120.295818389198,47.267581939697266
15.0,133768.65781977773,19669.012448996313,4320.9876543209875,16.95636749267578
15.0,305629.73512440926,70618.90345397593,4218.352558436217,486.58941650390625
15.0,263112.0388926119,80062.25000000001,4302.742433400802,181.90411376953125
15.0,298597.61374849087,82722.55487053099,4288.302966749962,74.03820037841797
15.0,304521.19274453074,91618.6780208275,4320.9876543209875,28.681779861450195
15.0,172052.13623691726,120545.07845355573,4320.9876543209875,24.002426147460938
15.0,280248.4000305534,157897.75718814138,4490.110719645465,192.51791381835938
15.0,319117.54619748896,187197.64376278227,4248.095722294148,46.437171936035156
15.0,371766.20763387537,103710.81278160216,5555.555555555556,422.7965393066406
15.0,246657.5551663861,175543.18630464378,5980.043131628154,53.351985931396484
15.0,276777.9588831962,198465.0367921293,7341.753406289183,58.735713958740234
15.0,234038.29569323457,199830.37924750152,7016.147949077465,110.08788299560547
15.0,104143.2134604752,215463.14473607397,5555.555555555556,83.38264465332031
15.0,369688.76319866354,233646.74748602512,6776.505340764552,244.20596313476562
15.0,374216.5148913563,16334.750000000015,9620.010411297833,11.380512237548828
15.0,251720.00879661742,52974.14965911212,9740.60289653731,96.98809814453125
15.0,352259.25000000006,94483.76816840473,8620.684676700168,127.20951843261719
15.0,108468.69713435322,102426.87673118712,10493.827160493825,15.812226295471191
15.0,315049.4711919581,115059.91349232945,11109.992640989798,459.9812927246094
15.0,100425.75000000001,121474.46416887644,10742.121162237943,113.77603149414062
15.0,286967.33919776976,151715.32047388706,7822.8729742544665,88.60781860351562
15.0,195913.23768553883,175754.59840557727,9053.720956967201,52.94635009765625
15.0,374927.07355265325,201644.30052769932,11170.202788011526,225.79824829101562
15.0,244583.78054871227,12094.67815712469,14425.268640488754,32.220680236816406
15.0,206808.1527527869,45387.223850205555,12624.046684783181,88.74691772460938
15.0,314466.2494593058,109951.90666675197,12731.437918580608,50.92188262939453
15.0,272637.5817563236,161455.61356881264,13786.073525746662,241.4047088623047
15.0,344787.75000000006,168694.75000000003,14197.53086419753,16.15110969543457
15.0,354233.5485578776,180835.20626903328,13427.314493391248,50.833229064941406
15.0,366469.75000000006,208590.62064474824,14197.53086419753,574.133544921875
15.0,295435.96195775276,46063.513496667154,17088.49197552528,262.9661865234375
15.0,355482.25,67756.25000000003,16386.566117957784,623.2369384765625
15.0,325156.75000000006,68488.75000000003,17206.872686927698,685.6994018554688
15.0,43903.54286514221,88119.75000000001,16666.666666666664,11.533233642578125
15.0,183844.16974131763,268900.75,16666.666666666664,43.094276428222656
15.0,297738.2325677276,80324.3383325711,19135.8024691358,444.3143310546875
15.0,374729.7196231783,276146.5503533185,19401.774454263992,96.8345947265625
15.0,23517.07719063944,4761.250000000018,19858.611917790073,208.8605499267578
15.0,310456.6512295753,34043.87846899034,20131.835323057057,195.27391052246094
15.0,318239.69428487873,184516.65733433503,20326.263710488507,248.3135223388672
15.0,86801.25000000001,187468.63086249685,20543.75479986638,312.5466003417969
15.0,47099.75,242677.25000000003,19851.489604255297,107.68309783935547
15.0,224511.25000000003,33035.75000000001,22747.898690494487,342.326171875
15.0,52442.2745386064,113256.74038589002,22367.05540138998,214.8944549560547
15.0,96097.03042012455,170031.4008659162,21604.938271604937,91.36259460449219
15.0,345167.98334844416,170013.25000000003,21495.818696272225,371.5633239746094
15.0,346106.25000000006,240626.25000000003,22064.32572853418,15.66299057006836
